,City ID,City,Country,Lat,Lon,Date (UTC),Clouds (%),Humidity (%),Max Temp (F),Wind Speed (mph)
630,3386177,Trairi,BR,-3.28,-39.27,1600198018,93,54,83.34,38.6318897283
631,2522875,Province of Trapani,IT,37.83,12.67,1600198018,20,88,82.99,13.018969207800001
632,3446130,Três de Maio,BR,-27.77,-54.24,1600198018,100,93,55.4,18.007337134500002
633,3446019,Triunfo,BR,-29.94,-51.72,1600198019,75,72,64.4,20.5127057793
634,3188817,Trn,BA,44.86,17.24,1600198019,0,54,69.53,8.7464208939
635,2635412,Truro,GB,50.27,-5.05,1600198019,90,100,61.0,13.018969207800001
636,2180815,Tuatapere,NZ,-46.13,167.68,1600198019,100,79,44.01,33.5764137129
637,6170031,Tuktoyaktuk,CA,69.45,-133.04,1600198020,90,88,32.0,23.0180744241
638,480484,Tuma,RU,55.15,40.55,1600198020,0,71,48.0,4.4515032171
639,1254046,Tura,IN,25.52,90.22,1600198020,100,97,73.63,6.5989620555
640,1488903,Turukhansk,RU,65.82,87.98,1600198020,71,81,49.82,21.161417303400004
641,1337619,Ugoofaaru,MV,5.67,73.0,1600198021,28,77,82.56,19.4166069972
642,602150,Umeå,SE,63.83,20.26,1600198021,100,81,53.01,5.010737289600001
643,5105640,Union,US,40.63,-74.27,1600197903,1,39,69.01,12.817644941700001
644,3625710,Upata,VE,8.01,-62.4,1600198022,5,75,83.25,10.1556907566
645,3418910,Upernavik,GL,72.79,-56.15,1600198022,0,83,28.62,24.718146004500003
646,1488414,Urengoy,RU,65.97,78.37,1600198022,98,77,50.85,25.0089477222
647,2014078,Urusha,RU,54.05,122.9,1600198022,50,88,42.67,5.7936649911
648,149132,Usevya,TZ,-7.1,31.23,1600198023,4,41,75.79,9.9991052163
649,3833367,Ushuaia,AR,-54.8,-68.3,1600198023,40,80,35.6,46.528274832
650,2013942,Ust'-Karsk,RU,52.7,118.81,1600198023,94,78,42.96,2.8632784512000002
651,1488167,Ust'-Koksa,RU,50.27,85.61,1600198023,17,60,44.55,4.6528274832
652,2120048,Ust-Nera,RU,64.57,143.2,1600197854,98,79,38.88,14.0703292641
653,2610806,Vágur,FO,61.47,-6.81,1600198024,12,89,49.78,11.811023611200001
654,4032243,Vaini,TO,-21.2,-175.2,1600198024,40,83,71.6,20.5127057793
655,4134716,Van Buren,US,35.44,-94.35,1600198024,1,54,82.4,10.513600563
656,2013727,Vanavara,RU,60.34,102.28,1600198025,71,88,44.35,3.802791693
657,2084442,Vanimo,PG,-2.67,141.3,1600198025,100,79,77.77,9.2161775148
658,777019,Vardø,NO,70.37,31.11,1600198025,75,87,44.6,18.007337134500002
659,2013465,Verkhoyansk,RU,67.54,133.38,1600198025,0,86,37.56,6.7555475958
660,3534363,Vertientes,CU,21.26,-78.15,1600198025,40,62,89.6,2.5053686448000003
661,3412093,Vestmannaeyjar,IS,63.44,-20.27,1600198026,16,70,48.2,25.5234430689
662,3815453,Villa Vicente Guerrero,MX,19.12,-98.17,1600198026,75,46,73.4,13.2202934739
663,2059470,Victor Harbor,AU,-35.57,138.62,1600198026,100,89,53.01,15.904617021900002
664,1819729,Hong Kong,HK,22.29,114.16,1600197983,5,88,82.99,17.9178596829
665,3832899,Viedma,AR,-40.81,-63.0,1600198027,70,44,63.0,8.94774516
666,3445026,Vila Velha,BR,-20.33,-40.29,1600198027,88,69,78.8,31.0263063423
667,701299,Mizhhirya,UA,48.52,23.51,1600198027,1,72,61.0,13.399248377100001
668,2013279,Vostok,RU,46.49,135.88,1600198027,100,95,49.1,3.4001431608
669,688865,Voznesenka,UA,46.87,35.46,1600198028,0,53,69.84,17.2691481588
670,1562414,Vung Tau,VN,10.35,107.08,1600198028,100,78,81.03,22.1232999081
671,2209055,Waddān,LY,29.16,16.14,1600198028,0,36,83.05,16.9559770782
672,2206874,Waipawa,NZ,-41.41,175.52,1600198028,0,50,51.8,20.5127057793
673,3359638,Walvis Bay,NA,-22.96,14.51,1600198028,0,81,55.0,20.5127057793
674,1791779,Wanning,CN,18.8,110.4,1600198028,92,83,80.55,5.6594488137
675,2319133,Warri,NG,5.52,5.75,1600197777,100,90,76.08,12.4149964095
676,2634739,Warrington,GB,53.39,-2.58,1600198029,100,88,64.99,13.018969207800001
677,1224061,Wattegama,LK,6.8,81.48,1600198029,75,100,78.8,23.0180744241
678,4845585,Westport,US,41.14,-73.36,1600197798,1,48,66.0,13.018969207800001
679,6180550,Whitehorse,CA,60.72,-135.05,1600197749,75,49,48.2,28.5209376975
680,4231523,Winder,US,33.99,-83.72,1600198029,90,73,73.99,7.5161059344
681,2034141,Wuchang,CN,44.91,127.15,1600198029,100,87,56.91,14.9203650543
682,1789647,Xichang,CN,27.9,102.26,1600198030,100,81,65.82,5.100214741199999
683,1787599,Xingyi,CN,24.19,102.82,1600198030,100,97,61.27,7.6950608376
684,1486321,Yar-Sale,RU,66.83,70.83,1600198030,100,89,51.42,13.3097709255
685,469005,Yaransk,RU,57.3,47.89,1600198031,0,91,43.5,20.9153543115
686,6185377,Yellowknife,CA,62.46,-114.35,1600198031,20,43,33.8,28.5209376975
687,2012956,Yerbogachën,RU,61.28,108.01,1600197792,93,73,47.1,2.1474588384
688,1786538,Yining,CN,29.04,114.56,1600198031,100,94,69.51,1.2079455966000001
689,6355222,Yulara,AU,-25.24,130.99,1600198031,75,34,64.4,15.5019684897
690,1528998,Yumen,CN,40.28,97.2,1600198032,100,39,50.32,7.6950608376
691,2012593,Zeya,RU,53.75,127.27,1600198032,0,88,48.76,2.5053686448000003
692,463343,Zheleznogorsk,RU,52.33,35.37,1600198032,100,93,57.2,18.3652469409
693,2012530,Zhigansk,RU,66.77,123.37,1600198033,0,89,41.29,16.9559770782
694,1252668,Ziro,IN,27.63,93.83,1600198033,98,100,58.93,3.802791693
695,783887,Žitište,RS,45.48,20.55,1600198033,23,53,71.6,10.513600563
